DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station
79,0,2.8,315.0,-22.7,76.2,CP
79,1,2.75,315.0,-22.7,76.2,CP
79,2,3.0,315.0,-22.7,76.2,CP
79,3,3.2,315.0,-22.7,76.2,CP
79,4,2.75,315.0,-22.7,76.2,CP
79,5,3.15,315.0,-22.7,76.2,CP
79,6,3.1,315.0,-22.7,76.2,CP
79,7,1.85,315.0,-22.7,76.2,CP
79,8,3.15,315.0,-22.7,76.2,CP
79,9,4.775,315.0,-22.7,76.2,CP
79,10,5.575,315.0,-22.7,76.2,CP
79,11,5.925,315.0,-22.7,76.2,CP
79,12,8.175,315.0,-22.7,76.2,CP
79,13,7.825,315.0,-22.7,76.2,CP
79,14,8.475,315.0,-22.7,76.2,CP
79,15,8.625,315.0,-22.7,76.2,CP
79,16,9.175,315.0,-22.7,76.2,CP
79,17,9.525,315.0,-22.7,76.2,CP
79,18,10.075,315.0,-22.7,76.2,CP
79,19,9.663,315.0,-22.7,76.2,CP
79,20,8.25,315.0,-22.7,76.2,CP
79,21,6.05,315.0,-22.7,76.2,CP
79,22,3.0,315.0,-22.7,76.2,CP
172,0,2.1,315.0,-22.7,68.6,CP
172,1,1.9,315.0,-22.7,68.6,CP
172,2,2.15,315.0,-22.7,68.6,CP
172,3,2.65,315.0,-22.7,68.6,CP
172,4,2.6,315.0,-22.7,68.6,CP
172,5,1.9,315.0,-22.7,68.6,CP
172,6,3.65,315.0,-22.7,68.6,CP
172,7,4.475,315.0,-22.7,68.6,CP
172,8,4.8,315.0,-22.7,68.6,CP
172,9,5.213,315.0,-22.7,68.6,CP
172,10,5.225,315.0,-22.7,68.6,CP
172,11,5.075,315.0,-22.7,68.6,CP
172,12,4.503,315.0,-22.7,68.6,CP
172,13,5.351,315.0,-22.7,68.6,CP
172,14,4.475,315.0,-22.7,68.6,CP
172,15,5.3,315.0,-22.7,68.6,CP
172,16,4.9,315.0,-22.7,68.6,CP
172,17,2.9,315.0,-22.7,68.6,CP
172,18,2.1,315.0,-22.7,68.6,CP
356,0,5.75,315.0,-22.7,68.7,CP
356,1,4.25,315.0,-22.7,68.7,CP
356,2,4.4,315.0,-22.7,68.7,CP
356,3,5.15,315.0,-22.7,68.7,CP
356,4,4.75,315.0,-22.7,68.7,CP
356,5,4.05,315.0,-22.7,68.7,CP
356,6,3.7,315.0,-22.7,68.7,CP
356,7,3.65,315.0,-22.7,68.7,CP
356,8,2.95,315.0,-22.7,68.7,CP
356,9,3.975,315.0,-22.7,68.7,CP
356,10,4.25,315.0,-22.7,68.7,CP
356,11,4.725,315.0,-22.7,68.7,CP
356,12,5.7,315.0,-22.7,68.7,CP
356,13,6.475,315.0,-22.7,68.7,CP
356,14,7.75,315.0,-22.7,68.7,CP
356,15,8.5,315.0,-22.7,68.7,CP
356,16,9.15,315.0,-22.7,68.7,CP
356,17,9.475,315.0,-22.7,68.7,CP
356,18,10.125,315.0,-22.7,68.7,CP
356,19,10.95,315.0,-22.7,68.7,CP
356,20,11.475,315.0,-22.7,68.7,CP
356,21,8.175,315.0,-22.7,68.7,CP
356,22,7.45,315.0,-22.7,68.7,CP
356,23,6.05,315.0,-22.7,68.7,CP
79,0,5.375,273.0,30.5,76.2,ElginAB
79,1,5.325,273.0,30.5,76.2,ElginAB
79,2,3.525,273.0,30.5,76.2,ElginAB
79,3,3.275,273.0,30.5,76.2,ElginAB
79,4,3.35,273.0,30.5,76.2,ElginAB
79,5,3.3,273.0,30.5,76.2,ElginAB
79,6,3.475,273.0,30.5,76.2,ElginAB
79,7,3.35,273.0,30.5,76.2,ElginAB
79,8,3.5,273.0,30.5,76.2,ElginAB
79,9,3.425,273.0,30.5,76.2,ElginAB
79,10,3.225,273.0,30.5,76.2,ElginAB
79,11,3.05,273.0,30.5,76.2,ElginAB
79,12,3.875,273.0,30.5,76.2,ElginAB
79,13,5.013,273.0,30.5,76.2,ElginAB
79,14,4.738,273.0,30.5,76.2,ElginAB
79,15,5.888,273.0,30.5,76.2,ElginAB
79,16,5.725,273.0,30.5,76.2,ElginAB
79,17,5.975,273.0,30.5,76.2,ElginAB
79,18,6.088,273.0,30.5,76.2,ElginAB
79,19,5.988,273.0,30.5,76.2,ElginAB
79,20,5.125,273.0,30.5,76.2,ElginAB
79,21,5.313,273.0,30.5,76.2,ElginAB
79,22,4.938,273.0,30.5,76.2,ElginAB
79,23,4.85,273.0,30.5,76.2,ElginAB
172,0,5.025,273.0,30.5,68.6,ElginAB
172,1,5.075,273.0,30.5,68.6,ElginAB
172,2,5.55,273.0,30.5,68.6,ElginAB
172,3,4.675,273.0,30.5,68.6,ElginAB
172,4,4.5,273.0,30.5,68.6,ElginAB
172,5,4.225,273.0,30.5,68.6,ElginAB
172,6,3.825,273.0,30.5,68.6,ElginAB
172,7,3.625,273.0,30.5,68.6,ElginAB
172,8,3.125,273.0,30.5,68.6,ElginAB
172,9,3.125,273.0,30.5,68.6,ElginAB
172,10,2.325,273.0,30.5,68.6,ElginAB
172,11,3.1,273.0,30.5,68.6,ElginAB
172,12,3.888,273.0,30.5,68.6,ElginAB
172,13,4.475,273.0,30.5,68.6,ElginAB
172,14,4.375,273.0,30.5,68.6,ElginAB
172,15,4.6,273.0,30.5,68.6,ElginAB
172,16,4.654,273.0,30.5,68.6,ElginAB
172,17,4.25,273.0,30.5,68.6,ElginAB
172,18,4.025,273.0,30.5,68.6,ElginAB
172,19,4.163,273.0,30.5,68.6,ElginAB
172,20,4.4,273.0,30.5,68.6,ElginAB
172,21,3.7,273.0,30.5,68.6,ElginAB
172,22,4.388,273.0,30.5,68.6,ElginAB
266,0,5.15,273.0,30.5,66.6,ElginAB
266,1,4.2,273.0,30.5,66.6,ElginAB
266,2,2.825,273.0,30.5,66.6,ElginAB
266,3,2.65,273.0,30.5,66.6,ElginAB
266,4,2.75,273.0,30.5,66.6,ElginAB
266,5,2.775,273.0,30.5,66.6,ElginAB
266,6,3.075,273.0,30.5,66.6,ElginAB
266,7,3.1,273.0,30.5,66.6,ElginAB
266,8,3.075,273.0,30.5,66.6,ElginAB
266,9,3.225,273.0,30.5,66.6,ElginAB
266,10,2.85,273.0,30.5,66.6,ElginAB
266,11,2.85,273.0,30.5,66.6,ElginAB
266,12,4.15,273.0,30.5,66.6,ElginAB
266,13,4.65,273.0,30.5,66.6,ElginAB
266,14,4.575,273.0,30.5,66.6,ElginAB
266,15,4.775,273.0,30.5,66.6,ElginAB
266,16,4.15,273.0,30.5,66.6,ElginAB
266,17,5.2,273.0,30.5,66.6,ElginAB
266,18,5.413,273.0,30.5,66.6,ElginAB
266,19,5.875,273.0,30.5,66.6,ElginAB
266,20,6.038,273.0,30.5,66.6,ElginAB
266,21,6.05,273.0,30.5,66.6,ElginAB
266,22,5.463,273.0,30.5,66.6,ElginAB
266,23,5.113,273.0,30.5,66.6,ElginAB
356,0,3.925,273.0,30.5,68.7,ElginAB
356,1,2.95,273.0,30.5,68.7,ElginAB
356,2,3.325,273.0,30.5,68.7,ElginAB
356,3,3.4,273.0,30.5,68.7,ElginAB
356,4,4.05,273.0,30.5,68.7,ElginAB
356,5,4.025,273.0,30.5,68.7,ElginAB
356,6,3.425,273.0,30.5,68.7,ElginAB
356,7,4.4,273.0,30.5,68.7,ElginAB
356,8,4.025,273.0,30.5,68.7,ElginAB
356,9,4.05,273.0,30.5,68.7,ElginAB
356,10,3.75,273.0,30.5,68.7,ElginAB
356,11,3.925,273.0,30.5,68.7,ElginAB
356,12,2.7,273.0,30.5,68.7,ElginAB
356,13,3.95,273.0,30.5,68.7,ElginAB
356,14,4.975,273.0,30.5,68.7,ElginAB
356,15,5.282,273.0,30.5,68.7,ElginAB
356,16,5.55,273.0,30.5,68.7,ElginAB
356,17,4.863,273.0,30.5,68.7,ElginAB
356,18,6.188,273.0,30.5,68.7,ElginAB
356,19,5.925,273.0,30.5,68.7,ElginAB
356,20,5.138,273.0,30.5,68.7,ElginAB
356,21,5.288,273.0,30.5,68.7,ElginAB
356,22,5.425,273.0,30.5,68.7,ElginAB
356,23,4.725,273.0,30.5,68.7,ElginAB
79,0,6.6,283.2,-12.0,76.2,Jicamarca
79,1,5.8,283.2,-12.0,76.2,Jicamarca
79,2,5.4,283.2,-12.0,76.2,Jicamarca
79,3,8.0,283.2,-12.0,76.2,Jicamarca
79,4,5.6,283.2,-12.0,76.2,Jicamarca
79,5,7.2,283.2,-12.0,76.2,Jicamarca
79,6,5.8,283.2,-12.0,76.2,Jicamarca
79,7,4.6,283.2,-12.0,76.2,Jicamarca
79,8,3.2,283.2,-12.0,76.2,Jicamarca
79,9,3.4,283.2,-12.0,76.2,Jicamarca
79,10,5.65,283.2,-12.0,76.2,Jicamarca
79,11,7.15,283.2,-12.0,76.2,Jicamarca
79,12,6.3,283.2,-12.0,76.2,Jicamarca
79,13,6.3,283.2,-12.0,76.2,Jicamarca
79,14,6.6,283.2,-12.0,76.2,Jicamarca
79,15,7.4,283.2,-12.0,76.2,Jicamarca
79,16,8.5,283.2,-12.0,76.2,Jicamarca
79,17,9.8,283.2,-12.0,76.2,Jicamarca
79,18,9.9,283.2,-12.0,76.2,Jicamarca
79,19,9.0,283.2,-12.0,76.2,Jicamarca
172,0,4.6,283.2,-12.0,68.6,Jicamarca
172,1,3.4,283.2,-12.0,68.6,Jicamarca
172,2,3.5,283.2,-12.0,68.6,Jicamarca
172,3,2.7,283.2,-12.0,68.6,Jicamarca
172,4,3.0,283.2,-12.0,68.6,Jicamarca
172,5,3.9,283.2,-12.0,68.6,Jicamarca
172,6,3.6,283.2,-12.0,68.6,Jicamarca
172,7,3.1,283.2,-12.0,68.6,Jicamarca
172,8,4.413,283.2,-12.0,68.6,Jicamarca
172,9,5.65,283.2,-12.0,68.6,Jicamarca
172,10,5.213,283.2,-12.0,68.6,Jicamarca
172,11,4.85,283.2,-12.0,68.6,Jicamarca
172,12,4.807,283.2,-12.0,68.6,Jicamarca
172,13,5.1,283.2,-12.0,68.6,Jicamarca
172,14,5.75,283.2,-12.0,68.6,Jicamarca
172,15,6.05,283.2,-12.0,68.6,Jicamarca
172,16,6.6,283.2,-12.0,68.6,Jicamarca
172,17,4.407,283.2,-12.0,68.6,Jicamarca
172,18,5.7,283.2,-12.0,68.6,Jicamarca
172,19,4.2,283.2,-12.0,68.6,Jicamarca
266,0,5.4,283.2,-12.0,66.6,Jicamarca
266,1,4.7,283.2,-12.0,66.6,Jicamarca
266,2,5.3,283.2,-12.0,66.6,Jicamarca
266,3,4.9,283.2,-12.0,66.6,Jicamarca
266,4,5.5,283.2,-12.0,66.6,Jicamarca
266,5,4.9,283.2,-12.0,66.6,Jicamarca
266,6,4.3,283.2,-12.0,66.6,Jicamarca
266,7,3.9,283.2,-12.0,66.6,Jicamarca
266,8,3.0,283.2,-12.0,66.6,Jicamarca
266,9,3.1,283.2,-12.0,66.6,Jicamarca
266,10,5.2,283.2,-12.0,66.6,Jicamarca
266,11,5.925,283.2,-12.0,66.6,Jicamarca
266,12,6.225,283.2,-12.0,66.6,Jicamarca
266,13,5.9,283.2,-12.0,66.6,Jicamarca
266,14,5.8,283.2,-12.0,66.6,Jicamarca
266,15,5.702,283.2,-12.0,66.6,Jicamarca
266,16,5.85,283.2,-12.0,66.6,Jicamarca
266,17,6.5,283.2,-12.0,66.6,Jicamarca
266,18,6.225,283.2,-12.0,66.6,Jicamarca
266,19,6.15,283.2,-12.0,66.6,Jicamarca
266,20,6.1,283.2,-12.0,66.6,Jicamarca
356,0,8.5,283.2,-12.0,68.7,Jicamarca
356,1,6.7,283.2,-12.0,68.7,Jicamarca
356,2,5.4,283.2,-12.0,68.7,Jicamarca
356,3,4.7,283.2,-12.0,68.7,Jicamarca
356,4,4.7,283.2,-12.0,68.7,Jicamarca
356,5,5.6,283.2,-12.0,68.7,Jicamarca
356,6,5.2,283.2,-12.0,68.7,Jicamarca
356,7,3.6,283.2,-12.0,68.7,Jicamarca
356,8,2.8,283.2,-12.0,68.7,Jicamarca
356,9,3.5,283.2,-12.0,68.7,Jicamarca
356,10,3.45,283.2,-12.0,68.7,Jicamarca
356,11,4.0,283.2,-12.0,68.7,Jicamarca
356,12,5.35,283.2,-12.0,68.7,Jicamarca
356,13,5.925,283.2,-12.0,68.7,Jicamarca
356,14,6.713,283.2,-12.0,68.7,Jicamarca
356,15,7.0,283.2,-12.0,68.7,Jicamarca
356,16,7.425,283.2,-12.0,68.7,Jicamarca
356,17,7.2,283.2,-12.0,68.7,Jicamarca
356,18,7.4,283.2,-12.0,68.7,Jicamarca
356,19,7.8,283.2,-12.0,68.7,Jicamarca
356,20,8.25,283.2,-12.0,68.7,Jicamarca
356,21,8.175,283.2,-12.0,68.7,Jicamarca
356,22,5.8,283.2,-12.0,68.7,Jicamarca
79,0,4.1,288.5,42.6,76.2,MilstonHill
79,1,3.7,288.5,42.6,76.2,MilstonHill
79,2,3.4,288.5,42.6,76.2,MilstonHill
79,3,3.0,288.5,42.6,76.2,MilstonHill
79,4,2.65,288.5,42.6,76.2,MilstonHill
79,5,2.5,288.5,42.6,76.2,MilstonHill
79,6,2.25,288.5,42.6,76.2,MilstonHill
79,7,2.2,288.5,42.6,76.2,MilstonHill
79,8,2.25,288.5,42.6,76.2,MilstonHill
79,9,2.15,288.5,42.6,76.2,MilstonHill
79,10,2.15,288.5,42.6,76.2,MilstonHill
79,11,3.05,288.5,42.6,76.2,MilstonHill
79,12,4.15,288.5,42.6,76.2,MilstonHill
79,13,4.475,288.5,42.6,76.2,MilstonHill
79,14,4.925,288.5,42.6,76.2,MilstonHill
79,15,5.25,288.5,42.6,76.2,MilstonHill
79,16,5.025,288.5,42.6,76.2,MilstonHill
79,17,5.775,288.5,42.6,76.2,MilstonHill
79,18,5.225,288.5,42.6,76.2,MilstonHill
79,19,5.2,288.5,42.6,76.2,MilstonHill
79,20,4.85,288.5,42.6,76.2,MilstonHill
79,21,4.675,288.5,42.6,76.2,MilstonHill
79,22,4.375,288.5,42.6,76.2,MilstonHill
79,23,3.95,288.5,42.6,76.2,MilstonHill
172,0,4.35,288.5,42.6,68.6,MilstonHill
172,1,4.8,288.5,42.6,68.6,MilstonHill
172,2,4.4,288.5,42.6,68.6,MilstonHill
172,3,4.15,288.5,42.6,68.6,MilstonHill
172,4,3.7,288.5,42.6,68.6,MilstonHill
172,5,3.5,288.5,42.6,68.6,MilstonHill
172,6,2.9,288.5,42.6,68.6,MilstonHill
172,7,2.6,288.5,42.6,68.6,MilstonHill
172,8,2.15,288.5,42.6,68.6,MilstonHill
172,9,2.0,288.5,42.6,68.6,MilstonHill
172,10,3.05,288.5,42.6,68.6,MilstonHill
172,11,3.6,288.5,42.6,68.6,MilstonHill
172,12,3.95,288.5,42.6,68.6,MilstonHill
172,13,4.025,288.5,42.6,68.6,MilstonHill
172,14,4.275,288.5,42.6,68.6,MilstonHill
172,15,4.15,288.5,42.6,68.6,MilstonHill
172,16,3.825,288.5,42.6,68.6,MilstonHill
172,17,3.575,288.5,42.6,68.6,MilstonHill
172,18,4.175,288.5,42.6,68.6,MilstonHill
266,0,3.775,288.5,42.6,66.6,MilstonHill
266,1,3.175,288.5,42.6,66.6,MilstonHill
266,2,2.575,288.5,42.6,66.6,MilstonHill
266,3,2.45,288.5,42.6,66.6,MilstonHill
266,4,2.35,288.5,42.6,66.6,MilstonHill
266,5,2.4,288.5,42.6,66.6,MilstonHill
266,6,2.4,288.5,42.6,66.6,MilstonHill
266,7,2.4,288.5,42.6,66.6,MilstonHill
266,8,2.4,288.5,42.6,66.6,MilstonHill
266,9,2.45,288.5,42.6,66.6,MilstonHill
266,10,2.325,288.5,42.6,66.6,MilstonHill
266,11,3.45,288.5,42.6,66.6,MilstonHill
266,12,3.8,288.5,42.6,66.6,MilstonHill
266,13,4.4,288.5,42.6,66.6,MilstonHill
266,14,4.725,288.5,42.6,66.6,MilstonHill
266,15,4.963,288.5,42.6,66.6,MilstonHill
266,16,5.363,288.5,42.6,66.6,MilstonHill
266,17,4.9,288.5,42.6,66.6,MilstonHill
266,18,5.363,288.5,42.6,66.6,MilstonHill
266,19,4.913,288.5,42.6,66.6,MilstonHill
266,20,5.329,288.5,42.6,66.6,MilstonHill
266,21,4.788,288.5,42.6,66.6,MilstonHill
266,22,4.713,288.5,42.6,66.6,MilstonHill
266,23,4.025,288.5,42.6,66.6,MilstonHill
356,0,3.125,288.5,42.6,68.7,MilstonHill
356,1,2.4,288.5,42.6,68.7,MilstonHill
356,2,5.575,288.5,42.6,68.7,MilstonHill
356,3,4.55,288.5,42.6,68.7,MilstonHill
356,4,1.825,288.5,42.6,68.7,MilstonHill
356,5,2.25,288.5,42.6,68.7,MilstonHill
356,6,2.85,288.5,42.6,68.7,MilstonHill
356,7,3.05,288.5,42.6,68.7,MilstonHill
356,8,2.45,288.5,42.6,68.7,MilstonHill
356,9,2.5,288.5,42.6,68.7,MilstonHill
356,10,2.375,288.5,42.6,68.7,MilstonHill
356,11,2.25,288.5,42.6,68.7,MilstonHill
356,12,2.875,288.5,42.6,68.7,MilstonHill
356,13,4.282,288.5,42.6,68.7,MilstonHill
356,14,4.807,288.5,42.6,68.7,MilstonHill
356,15,4.475,288.5,42.6,68.7,MilstonHill
356,16,6.3,288.5,42.6,68.7,MilstonHill
356,17,5.55,288.5,42.6,68.7,MilstonHill
356,18,4.625,288.5,42.6,68.7,MilstonHill
356,19,5.275,288.5,42.6,68.7,MilstonHill
356,20,5.725,288.5,42.6,68.7,MilstonHill
356,21,6.038,288.5,42.6,68.7,MilstonHill
356,22,3.7,288.5,42.6,68.7,MilstonHill
356,23,2.3,288.5,42.6,68.7,MilstonHill
79,0,6.4,292.9,18.5,76.2,Ramey
79,1,5.45,292.9,18.5,76.2,Ramey
79,2,4.55,292.9,18.5,76.2,Ramey
79,3,3.45,292.9,18.5,76.2,Ramey
79,4,4.05,292.9,18.5,76.2,Ramey
79,5,3.2,292.9,18.5,76.2,Ramey
79,6,3.0,292.9,18.5,76.2,Ramey
79,7,3.0,292.9,18.5,76.2,Ramey
79,8,2.65,292.9,18.5,76.2,Ramey
79,9,2.8,292.9,18.5,76.2,Ramey
79,10,2.45,292.9,18.5,76.2,Ramey
79,11,4.501,292.9,18.5,76.2,Ramey
79,12,4.8,292.9,18.5,76.2,Ramey
79,13,4.938,292.9,18.5,76.2,Ramey
79,14,5.813,292.9,18.5,76.2,Ramey
79,15,7.525,292.9,18.5,76.2,Ramey
79,16,7.1,292.9,18.5,76.2,Ramey
79,17,6.1,292.9,18.5,76.2,Ramey
79,18,5.575,292.9,18.5,76.2,Ramey
79,19,5.675,292.9,18.5,76.2,Ramey
79,20,6.1,292.9,18.5,76.2,Ramey
79,21,7.25,292.9,18.5,76.2,Ramey
79,22,6.95,292.9,18.5,76.2,Ramey
79,23,7.2,292.9,18.5,76.2,Ramey
172,0,5.4,292.9,18.5,68.6,Ramey
172,1,4.65,292.9,18.5,68.6,Ramey
172,2,4.3,292.9,18.5,68.6,Ramey
172,3,4.0,292.9,18.5,68.6,Ramey
172,4,3.3,292.9,18.5,68.6,Ramey
172,5,3.7,292.9,18.5,68.6,Ramey
172,6,4.05,292.9,18.5,68.6,Ramey
172,7,4.3,292.9,18.5,68.6,Ramey
172,8,4.05,292.9,18.5,68.6,Ramey
172,9,4.35,292.9,18.5,68.6,Ramey
172,10,3.25,292.9,18.5,68.6,Ramey
172,11,3.55,292.9,18.5,68.6,Ramey
172,12,4.55,292.9,18.5,68.6,Ramey
172,13,5.707,292.9,18.5,68.6,Ramey
172,14,4.5,292.9,18.5,68.6,Ramey
172,15,6.85,292.9,18.5,68.6,Ramey
172,16,5.85,292.9,18.5,68.6,Ramey
172,17,5.506,292.9,18.5,68.6,Ramey
172,18,5.5,292.9,18.5,68.6,Ramey
172,19,6.225,292.9,18.5,68.6,Ramey
172,20,6.55,292.9,18.5,68.6,Ramey
172,21,6.75,292.9,18.5,68.6,Ramey
172,22,7.25,292.9,18.5,68.6,Ramey
172,23,8.4,292.9,18.5,68.6,Ramey
266,0,4.05,292.9,18.5,66.6,Ramey
266,1,2.55,292.9,18.5,66.6,Ramey
266,2,2.2,292.9,18.5,66.6,Ramey
266,3,2.4,292.9,18.5,66.6,Ramey
266,4,2.15,292.9,18.5,66.6,Ramey
266,5,2.05,292.9,18.5,66.6,Ramey
266,6,2.8,292.9,18.5,66.6,Ramey
266,7,2.25,292.9,18.5,66.6,Ramey
266,8,2.15,292.9,18.5,66.6,Ramey
266,9,2.45,292.9,18.5,66.6,Ramey
266,10,2.45,292.9,18.5,66.6,Ramey
266,11,4.4,292.9,18.5,66.6,Ramey
266,12,4.538,292.9,18.5,66.6,Ramey
266,13,4.875,292.9,18.5,66.6,Ramey
266,14,5.256,292.9,18.5,66.6,Ramey
266,15,5.3,292.9,18.5,66.6,Ramey
266,16,5.25,292.9,18.5,66.6,Ramey
266,17,5.35,292.9,18.5,66.6,Ramey
266,18,5.65,292.9,18.5,66.6,Ramey
266,19,7.725,292.9,18.5,66.6,Ramey
266,20,8.913,292.9,18.5,66.6,Ramey
266,21,9.1,292.9,18.5,66.6,Ramey
266,22,8.2,292.9,18.5,66.6,Ramey
266,23,6.6,292.9,18.5,66.6,Ramey
356,0,3.2,292.9,18.5,68.7,Ramey
356,1,5.4,292.9,18.5,68.7,Ramey
356,2,2.95,292.9,18.5,68.7,Ramey
356,3,3.05,292.9,18.5,68.7,Ramey
356,4,3.05,292.9,18.5,68.7,Ramey
356,5,3.05,292.9,18.5,68.7,Ramey
356,6,3.15,292.9,18.5,68.7,Ramey
356,7,3.05,292.9,18.5,68.7,Ramey
356,8,3.05,292.9,18.5,68.7,Ramey
356,9,2.85,292.9,18.5,68.7,Ramey
356,10,3.1,292.9,18.5,68.7,Ramey
356,11,3.8,292.9,18.5,68.7,Ramey
356,12,4.75,292.9,18.5,68.7,Ramey
356,13,5.225,292.9,18.5,68.7,Ramey
356,14,5.8,292.9,18.5,68.7,Ramey
356,15,5.675,292.9,18.5,68.7,Ramey
356,16,4.85,292.9,18.5,68.7,Ramey
356,17,4.925,292.9,18.5,68.7,Ramey
356,18,5.525,292.9,18.5,68.7,Ramey
356,19,6.0,292.9,18.5,68.7,Ramey
356,20,6.75,292.9,18.5,68.7,Ramey
356,21,5.05,292.9,18.5,68.7,Ramey
356,22,5.2,292.9,18.5,68.7,Ramey
356,23,3.35,292.9,18.5,68.7,Ramey
