DayOfYear,Hour,foF2,Longitude,Latitude,F10.7,Station,foF2_C,foF2_U
79,0,2.800,315.000,-22.700,76.200,CP,4.127,3.665
79,1,2.750,315.000,-22.700,76.200,CP,3.376,2.971
79,2,3.000,315.000,-22.700,76.200,CP,2.770,2.459
79,3,3.200,315.000,-22.700,76.200,CP,2.459,2.238
79,4,2.750,315.000,-22.700,76.200,CP,2.594,2.396
79,5,3.150,315.000,-22.700,76.200,CP,2.974,2.608
79,6,3.100,315.000,-22.700,76.200,CP,3.086,2.442
79,7,1.850,315.000,-22.700,76.200,CP,2.724,2.079
79,8,3.150,315.000,-22.700,76.200,CP,2.424,2.226
79,9,4.775,315.000,-22.700,76.200,CP,2.931,3.170
79,10,5.575,315.000,-22.700,76.200,CP,4.229,4.361
79,11,5.925,315.000,-22.700,76.200,CP,5.480,5.171
79,12,8.175,315.000,-22.700,76.200,CP,6.055,5.669
79,13,7.825,315.000,-22.700,76.200,CP,6.264,6.360
79,14,8.475,315.000,-22.700,76.200,CP,6.812,7.433
79,15,8.625,315.000,-22.700,76.200,CP,7.843,8.597
79,16,9.175,315.000,-22.700,76.200,CP,8.845,9.483
79,17,9.525,315.000,-22.700,76.200,CP,9.347,9.922
79,18,10.075,315.000,-22.700,76.200,CP,9.323,9.900
79,19,9.663,315.000,-22.700,76.200,CP,8.945,9.455
79,20,8.250,315.000,-22.700,76.200,CP,8.266,8.613
79,21,6.050,315.000,-22.700,76.200,CP,7.284,7.404
79,22,3.000,315.000,-22.700,76.200,CP,6.132,5.979
172,0,2.100,315.000,-22.700,68.600,CP,1.622,1.756
172,1,1.900,315.000,-22.700,68.600,CP,2.035,1.661
172,2,2.150,315.000,-22.700,68.600,CP,2.131,1.591
172,3,2.650,315.000,-22.700,68.600,CP,2.147,1.658
172,4,2.600,315.000,-22.700,68.600,CP,2.365,1.900
172,5,1.900,315.000,-22.700,68.600,CP,2.497,2.129
172,6,3.650,315.000,-22.700,68.600,CP,2.169,2.127
172,7,4.475,315.000,-22.700,68.600,CP,1.618,1.989
172,8,4.800,315.000,-22.700,68.600,CP,1.473,2.110
172,9,5.213,315.000,-22.700,68.600,CP,1.995,2.745
172,10,5.225,315.000,-22.700,68.600,CP,2.854,3.695
172,11,5.075,315.000,-22.700,68.600,CP,3.572,4.541
172,12,4.503,315.000,-22.700,68.600,CP,4.001,5.081
172,13,5.351,315.000,-22.700,68.600,CP,4.343,5.404
172,14,4.475,315.000,-22.700,68.600,CP,4.795,5.637
172,15,5.300,315.000,-22.700,68.600,CP,5.257,5.828
172,16,4.900,315.000,-22.700,68.600,CP,5.487,6.019
172,17,2.900,315.000,-22.700,68.600,CP,5.513,6.202
172,18,2.100,315.000,-22.700,68.600,CP,5.612,6.181
356,0,5.750,315.000,-22.700,68.700,CP,6.600,5.969
356,1,4.250,315.000,-22.700,68.700,CP,6.394,5.650
356,2,4.400,315.000,-22.700,68.700,CP,6.164,5.367
356,3,5.150,315.000,-22.700,68.700,CP,5.812,5.084
356,4,4.750,315.000,-22.700,68.700,CP,5.487,4.787
356,5,4.050,315.000,-22.700,68.700,CP,5.186,4.362
356,6,3.700,315.000,-22.700,68.700,CP,4.610,3.800
356,7,3.650,315.000,-22.700,68.700,CP,3.864,3.466
356,8,2.950,315.000,-22.700,68.700,CP,3.736,3.801
356,9,3.975,315.000,-22.700,68.700,CP,4.659,4.707
356,10,4.250,315.000,-22.700,68.700,CP,5.893,5.591
356,11,4.725,315.000,-22.700,68.700,CP,6.474,6.107
356,12,5.700,315.000,-22.700,68.700,CP,6.552,6.521
356,13,6.475,315.000,-22.700,68.700,CP,6.997,7.199
356,14,7.750,315.000,-22.700,68.700,CP,8.019,8.060
356,15,8.500,315.000,-22.700,68.700,CP,8.994,8.766
356,16,9.150,315.000,-22.700,68.700,CP,9.472,9.163
356,17,9.475,315.000,-22.700,68.700,CP,9.558,9.308
356,18,10.125,315.000,-22.700,68.700,CP,9.381,9.235
356,19,10.950,315.000,-22.700,68.700,CP,8.907,8.925
356,20,11.475,315.000,-22.700,68.700,CP,8.272,8.414
356,21,8.175,315.000,-22.700,68.700,CP,7.736,7.772
356,22,7.450,315.000,-22.700,68.700,CP,7.329,7.073
356,23,6.050,315.000,-22.700,68.700,CP,6.934,6.435
79,0,5.375,273.000,30.500,76.200,ElginAB,4.919,4.660
79,1,5.325,273.000,30.500,76.200,ElginAB,3.977,3.912
79,2,3.525,273.000,30.500,76.200,ElginAB,3.015,3.198
79,3,3.275,273.000,30.500,76.200,ElginAB,2.448,2.778
79,4,3.350,273.000,30.500,76.200,ElginAB,2.330,2.655
79,5,3.300,273.000,30.500,76.200,ElginAB,2.387,2.670
79,6,3.475,273.000,30.500,76.200,ElginAB,2.468,2.737
79,7,3.350,273.000,30.500,76.200,ElginAB,2.590,2.790
79,8,3.500,273.000,30.500,76.200,ElginAB,2.638,2.679
79,9,3.425,273.000,30.500,76.200,ElginAB,2.459,2.385
79,10,3.225,273.000,30.500,76.200,ElginAB,2.258,2.235
79,11,3.050,273.000,30.500,76.200,ElginAB,2.481,2.571
79,12,3.875,273.000,30.500,76.200,ElginAB,3.197,3.286
79,13,5.013,273.000,30.500,76.200,ElginAB,3.984,3.954
79,14,4.738,273.000,30.500,76.200,ElginAB,4.501,4.388
79,15,5.888,273.000,30.500,76.200,ElginAB,4.836,4.759
79,16,5.725,273.000,30.500,76.200,ElginAB,5.197,5.195
79,17,5.975,273.000,30.500,76.200,ElginAB,5.584,5.570
79,18,6.088,273.000,30.500,76.200,ElginAB,5.899,5.748
79,19,5.988,273.000,30.500,76.200,ElginAB,6.113,5.763
79,20,5.125,273.000,30.500,76.200,ElginAB,6.197,5.710
79,21,5.313,273.000,30.500,76.200,ElginAB,6.113,5.618
79,22,4.938,273.000,30.500,76.200,ElginAB,5.890,5.468
79,23,4.850,273.000,30.500,76.200,ElginAB,5.537,5.186
172,0,5.025,273.000,30.500,68.600,ElginAB,5.999,5.814
172,1,5.075,273.000,30.500,68.600,ElginAB,5.697,5.556
172,2,5.550,273.000,30.500,68.600,ElginAB,5.123,5.157
172,3,4.675,273.000,30.500,68.600,ElginAB,4.386,4.666
172,4,4.500,273.000,30.500,68.600,ElginAB,3.681,4.083
172,5,4.225,273.000,30.500,68.600,ElginAB,3.113,3.478
172,6,3.825,273.000,30.500,68.600,ElginAB,2.641,2.992
172,7,3.625,273.000,30.500,68.600,ElginAB,2.236,2.668
172,8,3.125,273.000,30.500,68.600,ElginAB,1.990,2.432
172,9,3.125,273.000,30.500,68.600,ElginAB,2.022,2.296
172,10,2.325,273.000,30.500,68.600,ElginAB,2.353,2.447
172,11,3.100,273.000,30.500,68.600,ElginAB,2.935,3.022
172,12,3.888,273.000,30.500,68.600,ElginAB,3.677,3.849
172,13,4.475,273.000,30.500,68.600,ElginAB,4.370,4.532
172,14,4.375,273.000,30.500,68.600,ElginAB,4.761,4.822
172,15,4.600,273.000,30.500,68.600,ElginAB,4.826,4.822
172,16,4.654,273.000,30.500,68.600,ElginAB,4.829,4.831
172,17,4.250,273.000,30.500,68.600,ElginAB,5.012,5.011
172,18,4.025,273.000,30.500,68.600,ElginAB,5.325,5.260
172,19,4.163,273.000,30.500,68.600,ElginAB,5.568,5.401
172,20,4.400,273.000,30.500,68.600,ElginAB,5.691,5.425
172,21,3.700,273.000,30.500,68.600,ElginAB,5.800,5.488
172,22,4.388,273.000,30.500,68.600,ElginAB,5.945,5.669
266,0,5.150,273.000,30.500,66.600,ElginAB,4.695,5.029
266,1,4.200,273.000,30.500,66.600,ElginAB,3.713,4.128
266,2,2.825,273.000,30.500,66.600,ElginAB,2.866,3.408
266,3,2.650,273.000,30.500,66.600,ElginAB,2.454,3.035
266,4,2.750,273.000,30.500,66.600,ElginAB,2.471,2.900
266,5,2.775,273.000,30.500,66.600,ElginAB,2.614,2.858
266,6,3.075,273.000,30.500,66.600,ElginAB,2.710,2.893
266,7,3.100,273.000,30.500,66.600,ElginAB,2.783,2.936
266,8,3.075,273.000,30.500,66.600,ElginAB,2.747,2.792
266,9,3.225,273.000,30.500,66.600,ElginAB,2.498,2.468
266,10,2.850,273.000,30.500,66.600,ElginAB,2.324,2.363
266,11,2.850,273.000,30.500,66.600,ElginAB,2.703,2.824
266,12,4.150,273.000,30.500,66.600,ElginAB,3.590,3.653
266,13,4.650,273.000,30.500,66.600,ElginAB,4.390,4.351
266,14,4.575,273.000,30.500,66.600,ElginAB,4.753,4.739
266,15,4.775,273.000,30.500,66.600,ElginAB,4.937,5.041
266,16,4.150,273.000,30.500,66.600,ElginAB,5.259,5.434
266,17,5.200,273.000,30.500,66.600,ElginAB,5.655,5.821
266,18,5.413,273.000,30.500,66.600,ElginAB,5.985,6.071
266,19,5.875,273.000,30.500,66.600,ElginAB,6.305,6.211
266,20,6.038,273.000,30.500,66.600,ElginAB,6.607,6.315
266,21,6.050,273.000,30.500,66.600,ElginAB,6.652,6.356
266,22,5.463,273.000,30.500,66.600,ElginAB,6.276,6.222
266,23,5.113,273.000,30.500,66.600,ElginAB,5.578,5.790
356,0,3.925,273.000,30.500,68.700,ElginAB,3.011,2.681
356,1,2.950,273.000,30.500,68.700,ElginAB,2.465,2.096
356,2,3.325,273.000,30.500,68.700,ElginAB,2.280,1.885
356,3,3.400,273.000,30.500,68.700,ElginAB,2.324,1.928
356,4,4.050,273.000,30.500,68.700,ElginAB,2.513,2.060
356,5,4.025,273.000,30.500,68.700,ElginAB,2.705,2.188
356,6,3.425,273.000,30.500,68.700,ElginAB,2.830,2.334
356,7,4.400,273.000,30.500,68.700,ElginAB,3.022,2.536
356,8,4.025,273.000,30.500,68.700,ElginAB,3.306,2.683
356,9,4.050,273.000,30.500,68.700,ElginAB,3.363,2.608
356,10,3.750,273.000,30.500,68.700,ElginAB,3.028,2.402
356,11,3.925,273.000,30.500,68.700,ElginAB,2.765,2.443
356,12,2.700,273.000,30.500,68.700,ElginAB,3.164,2.978
356,13,3.950,273.000,30.500,68.700,ElginAB,4.125,3.816
356,14,4.975,273.000,30.500,68.700,ElginAB,5.027,4.578
356,15,5.282,273.000,30.500,68.700,ElginAB,5.562,5.111
356,16,5.550,273.000,30.500,68.700,ElginAB,5.887,5.503
356,17,4.863,273.000,30.500,68.700,ElginAB,6.086,5.810
356,18,6.188,273.000,30.500,68.700,ElginAB,6.072,5.989
356,19,5.925,273.000,30.500,68.700,ElginAB,5.940,6.010
356,20,5.138,273.000,30.500,68.700,ElginAB,5.866,5.853
356,21,5.288,273.000,30.500,68.700,ElginAB,5.680,5.414
356,22,5.425,273.000,30.500,68.700,ElginAB,5.027,4.619
356,23,4.725,273.000,30.500,68.700,ElginAB,3.974,3.603
79,0,6.600,283.200,-12.000,76.200,Jicamarca,7.712,8.023
79,1,5.800,283.200,-12.000,76.200,Jicamarca,7.443,7.728
79,2,5.400,283.200,-12.000,76.200,Jicamarca,7.403,7.639
79,3,8.000,283.200,-12.000,76.200,Jicamarca,7.409,7.599
79,4,5.600,283.200,-12.000,76.200,Jicamarca,7.148,7.139
79,5,7.200,283.200,-12.000,76.200,Jicamarca,6.483,6.176
79,6,5.800,283.200,-12.000,76.200,Jicamarca,5.576,5.040
79,7,4.600,283.200,-12.000,76.200,Jicamarca,4.558,3.848
79,8,3.200,283.200,-12.000,76.200,Jicamarca,3.332,2.561
79,9,3.400,283.200,-12.000,76.200,Jicamarca,2.080,1.693
79,10,5.650,283.200,-12.000,76.200,Jicamarca,1.672,2.116
79,11,7.150,283.200,-12.000,76.200,Jicamarca,2.870,3.812
79,12,6.300,283.200,-12.000,76.200,Jicamarca,5.121,5.575
79,13,6.300,283.200,-12.000,76.200,Jicamarca,6.874,6.340
79,14,6.600,283.200,-12.000,76.200,Jicamarca,7.268,6.250
79,15,7.400,283.200,-12.000,76.200,Jicamarca,6.897,6.089
79,16,8.500,283.200,-12.000,76.200,Jicamarca,6.709,6.237
79,17,9.800,283.200,-12.000,76.200,Jicamarca,6.848,6.596
79,18,9.900,283.200,-12.000,76.200,Jicamarca,6.979,7.043
79,19,9.000,283.200,-12.000,76.200,Jicamarca,7.111,7.505
172,0,4.600,283.200,-12.000,68.600,Jicamarca,5.757,5.586
172,1,3.400,283.200,-12.000,68.600,Jicamarca,5.260,5.208
172,2,3.500,283.200,-12.000,68.600,Jicamarca,4.871,4.987
172,3,2.700,283.200,-12.000,68.600,Jicamarca,4.587,4.639
172,4,3.000,283.200,-12.000,68.600,Jicamarca,4.149,4.014
172,5,3.900,283.200,-12.000,68.600,Jicamarca,3.448,3.341
172,6,3.600,283.200,-12.000,68.600,Jicamarca,2.839,2.916
172,7,3.100,283.200,-12.000,68.600,Jicamarca,2.606,2.698
172,8,4.413,283.200,-12.000,68.600,Jicamarca,2.391,2.438
172,9,5.650,283.200,-12.000,68.600,Jicamarca,1.806,2.200
172,10,5.213,283.200,-12.000,68.600,Jicamarca,1.392,2.426
172,11,4.850,283.200,-12.000,68.600,Jicamarca,2.099,3.358
172,12,4.807,283.200,-12.000,68.600,Jicamarca,3.821,4.609
172,13,5.100,283.200,-12.000,68.600,Jicamarca,5.337,5.517
172,14,5.750,283.200,-12.000,68.600,Jicamarca,5.845,5.807
172,15,6.050,283.200,-12.000,68.600,Jicamarca,5.740,5.714
172,16,6.600,283.200,-12.000,68.600,Jicamarca,5.680,5.578
172,17,4.407,283.200,-12.000,68.600,Jicamarca,5.704,5.538
172,18,5.700,283.200,-12.000,68.600,Jicamarca,5.632,5.617
172,19,4.200,283.200,-12.000,68.600,Jicamarca,5.639,5.860
266,0,5.400,283.200,-12.000,66.600,Jicamarca,7.117,7.668
266,1,4.700,283.200,-12.000,66.600,Jicamarca,6.869,7.585
266,2,5.300,283.200,-12.000,66.600,Jicamarca,6.800,7.703
266,3,4.900,283.200,-12.000,66.600,Jicamarca,6.795,7.646
266,4,5.500,283.200,-12.000,66.600,Jicamarca,6.519,7.048
266,5,4.900,283.200,-12.000,66.600,Jicamarca,5.887,6.045
266,6,4.300,283.200,-12.000,66.600,Jicamarca,5.177,4.968
266,7,3.900,283.200,-12.000,66.600,Jicamarca,4.484,3.851
266,8,3.000,283.200,-12.000,66.600,Jicamarca,3.571,2.754
266,9,3.100,283.200,-12.000,66.600,Jicamarca,2.602,2.280
266,10,5.200,283.200,-12.000,66.600,Jicamarca,2.445,3.055
266,11,5.925,283.200,-12.000,66.600,Jicamarca,3.650,4.724
266,12,6.225,283.200,-12.000,66.600,Jicamarca,5.507,6.123
266,13,5.900,283.200,-12.000,66.600,Jicamarca,6.753,6.555
266,14,5.800,283.200,-12.000,66.600,Jicamarca,6.988,6.375
266,15,5.702,283.200,-12.000,66.600,Jicamarca,6.804,6.241
266,16,5.850,283.200,-12.000,66.600,Jicamarca,6.747,6.359
